"","TO1000ID","TO1000Chr","TO1000Strand","TO1000Start","TO1000Stop","TO1000_tName","TO1000Exons","TO1000Length","TO1000GeneID","TO1000GeneName","TO1000Cov","TO1000FPKM","TO1000TPM","R500_tName","BlockSize","R500ID","R500Chr","R500Strand","R500Start","R500Stop","R500Exons","R500Length","R500GeneID","R500GeneName","R500Cov","R500FPKM","R500TPM","Generation","SumTPM","L2FC","Bias","R500TPMRatio","TO1000TPMRatio","R500RollMeanTPM","TO1000RollMeanTPM"
"5452",12032,"C5","-",1261926,1263074,"Bo5g004480.1",5,489,"Bo5g004480",".",90.278114,61.276779,53.561096,"maker-A10-augustus-gene-14.66-mRNA-1",746,24319,"A10","-",1430808,1432407,5,938,"maker-A10-augustus-gene-14.66",".",0,0,0,"S5",53.561096,5.7698007197825,"BnC Biased",0,1,0,1
"5453",12037,"C5","-",1312557,1315167,"Bo5g004560.1",4,1713,"Bo5g004560",".",34.36311,23.324154,20.387287,"snap_masked-A10-processed-gene-14.52-mRNA-1",2440,24324,"A10","-",1470811,1476965,12,3697,"snap_masked-A10-processed-gene-14.52",".",0,0,0,"S5",20.387287,4.41868158160327,"BnC Biased",0,1,0,1
"5454",12038,"C5","+",1318314,1320671,"Bo5g004580.1",7,1320,"Bo5g004580",".",443.394745,300.956665,263.061646,"augustus_masked-A10-processed-gene-14.6-mRNA-1",1820,24325,"A10","+",1476387,1479461,7,2028,"augustus_masked-A10-processed-gene-14.6",".",0,0,0,"S5",263.061646,8.04473096025409,"BnC Biased",0,1,0,1
"5455",12039,"C5","+",1322214,1325242,"Bo5g004590.1",6,1878,"Bo5g004590",".",53.672523,36.430527,31.84337,"maker-A10-augustus-gene-14.59-mRNA-1",2680,24326,"A10","+",1481917,1485982,7,2279,"maker-A10-augustus-gene-14.59",".",0,0,0,"S5",31.84337,5.03753026198008,"BnC Biased",0,1,0,1
"5456",12040,"C5","+",1326440,1329234,"Bo5g004600.1",14,1419,"Bo5g004600",".",30.151911,20.465778,17.888826,"snap_masked-A10-processed-gene-15.16-mRNA-1",1600,24327,"A10","+",1487387,1490705,14,2014,"snap_masked-A10-processed-gene-15.16",".",0,0,0,"S5",17.888826,4.23946113136155,"BnC Biased",0,1,0,1
"5457",12042,"C5","+",1336384,1337417,"Bo5g004620.1",3,423,"Bo5g004620",".",266.198608,180.683807,157.932968,"maker-A10-augustus-gene-15.42-mRNA-1",636,24329,"A10","+",1496791,1498101,3,709,"maker-A10-augustus-gene-15.42",".",0,0,0,"S5",157.932968,7.31227460858774,"BnC Biased",0,1,0,1
"5458",12043,"C5","+",1359710,1361592,"Bo5g004650.1",4,912,"Bo5g004650",".",20.936405,14.210703,12.42136,"maker-A10-augustus-gene-15.44-mRNA-1",1340,24330,"A10","+",1516166,1519294,4,2182,"maker-A10-augustus-gene-15.44",".",0,0,0,"S5",12.42136,3.74645896358218,"BnC Biased",0,1,0,1
"5459",12044,"C5","-",1362172,1363694,"Bo5g004660.1",5,885,"Bo5g004660",".",488.8237,331.791809,290.014191,"maker-A10-augustus-gene-15.52-mRNA-1",1140,24331,"A10","-",1517345,1520472,6,2636,"maker-A10-augustus-gene-15.52",".",0,0,0,"S5",290.014191,8.18494569612525,"BnC Biased",0,1,0,1
"5460",12051,"C5","-",1415925,1419244,"Bo5g004750.1",19,1395,"Bo5g004750",".",47.311249,32.112778,28.069288,"maker-A10-snap-gene-16.104-mRNA-1",2070,24338,"A10","-",1572916,1578039,22,2447,"maker-A10-snap-gene-16.104",".",0,0,0,"S5",28.069288,4.86142383057036,"BnC Biased",0,1,0,1
"5461",12054,"C5","-",1439457,1442991,"Bo5g004810.1",5,1296,"Bo5g004810",".",30.135799,20.454844,17.879269,"maker-A10-snap-gene-16.105-mRNA-1",1970,24341,"A10","-",1597288,1601550,5,1941,"maker-A10-snap-gene-16.105",".",0,0,0,"S5",17.879269,4.23873099992124,"BnC Biased",0,1,0,1
"5462",12055,"C5","+",1456510,1457925,"Bo5g004820.1",5,987,"Bo5g004820",".",43.140831,29.28208,25.595022,"maker-A10-augustus-gene-16.77-mRNA-1",1460,24342,"A10","+",1611511,1613338,5,1419,"maker-A10-augustus-gene-16.77",".",0,0,0,"S5",25.595022,4.73308432527538,"BnC Biased",0,1,0,1
"5463",12058,"C5","-",1475655,1476907,"Bo5g004870.1",4,1020,"Bo5g004870",".",30.393139,20.629515,18.031944,"maker-A10-snap-gene-16.109-mRNA-1",928,24345,"A10","-",1632271,1633897,4,1342,"maker-A10-snap-gene-16.109",".",0,0,0,"S5",18.031944,4.25035102675248,"BnC Biased",0,1,0,1
"5464",12062,"C5","-",1512390,1515340,"Bo5g004960.1",12,1248,"Bo5g004960",".",30.400524,20.634527,18.036325,"maker-A10-augustus-gene-17.58-mRNA-1",1870,24349,"A10","-",1693462,1696800,12,1473,"maker-A10-augustus-gene-17.58",".",0,0,0,"S5",18.036325,4.2506830852972,"BnC Biased",0,1,0,1
"5465",12070,"C5","-",1549664,1550987,"Bo5g005060.1",2,1194,"Bo5g005060",".",17.801508,12.082874,10.561456,"maker-A10-snap-gene-17.83-mRNA-1",810,24357,"A10","-",1740839,1742146,3,1141,"maker-A10-snap-gene-17.83",".",0,0,0,"S5",10.561456,3.53125119097042,"BnC Biased",0,1,0,1
"5466",12073,"C5","-",1587635,1590423,"Bo5g005110.1",9,1317,"Bo5g005110",".",35.709915,24.238306,21.186335,"maker-A10-augustus-gene-17.67-mRNA-1",2050,24360,"A10","-",1754132,1757125,9,1560,"maker-A10-augustus-gene-17.67",".",0,0,0,"S5",21.186335,4.47159946075376,"BnC Biased",0,1,0.0184855921545872,0.981514407845413
"5467",12075,"C5","-",1609298,1610789,"Bo5g005140.1",4,966,"Bo5g005140",".",381.349915,258.843414,226.251083,"maker-A10-augustus-gene-17.69-mRNA-1",1470,24362,"A10","-",1780352,1782458,4,1769,"maker-A10-augustus-gene-17.69",".",0,0,0,"S5",226.251083,7.82814335959567,"BnC Biased",0,1,0.0184855921545872,0.981514407845413
"5468",12079,"C5","-",1636048,1637056,"Bo5g005200.1",3,567,"Bo5g005200",".",23.246912,15.778972,13.79216,"maker-A10-augustus-gene-18.52-mRNA-1",732,24366,"A10","-",1813911,1814746,3,630,"maker-A10-augustus-gene-18.52",".",0,0,0,"S5",13.79216,3.88676082979607,"BnC Biased",0,1,0.0184855921545872,0.981514407845413
"5469",12085,"C5","-",1715824,1718838,"Bo5g005300.1",14,1572,"Bo5g005300",".",31.583967,21.437796,18.738451,"maker-A10-snap-gene-19.80-mRNA-1",2300,24372,"A10","-",1907473,1910832,14,1965,"maker-A10-snap-gene-19.80",".",0,0,0,"S5",18.738451,4.30293687179906,"BnC Biased",0,1,0.0263464753128224,0.973653524687178
"5470",12086,"C5","-",1719670,1720833,"Bo5g005310.1",3,672,"Bo5g005310",".",3702.102783,2512.822998,2196.42041,"snap_masked-A10-processed-gene-19.34-mRNA-1",968,24373,"A10","-",1911305,1912835,3,1042,"snap_masked-A10-processed-gene-19.34",".",0,0,0,"S5",2196.42041,11.1015951969351,"BnC Biased",0,1,0.0348139054221765,0.965186094577824
"5471",12090,"C5","-",1749391,1750696,"Bo5g005370.1",4,963,"Bo5g005370",".",24.641745,16.725723,14.619699,"maker-A10-augustus-gene-19.64-mRNA-1",1470,24378,"A10","-",1940768,1942319,4,1193,"maker-A10-augustus-gene-19.64",".",0,0,0,"S5",14.619699,3.96529474712581,"BnC Biased",0,1,0.0447046870795697,0.95529531292043
"5472",12091,"C5","+",1752944,1755524,"Bo5g005380.1",4,981,"Bo5g005380",".",46.910294,31.840624,27.831406,"maker-A10-snap-gene-19.72-mRNA-1",1520,24377,"A10","+",1937309,1949456,8,2362,"maker-A10-snap-gene-19.72",".",0,0,0,"S5",27.831406,4.84956928828512,"BnC Biased",0,1,0.0581705475056423,0.941829452494358
"5473",12098,"C5","-",1843533,1843983,"Bo5g005540.1",3,216,"Bo5g005540",".",18.578705,12.6104,11.022558,"augustus_masked-A10-processed-gene-21.12-mRNA-1",293,24385,"A10","-",2101965,2102910,3,758,"augustus_masked-A10-processed-gene-21.12",".",0,0,0,"S5",11.022558,3.58767198106027,"BnC Biased",0,1,0.0626707103907982,0.937329289609202
"5474",12099,"C5","-",1845037,1847884,"Bo5g005550.1",14,1290,"Bo5g005550",".",36.674419,24.892969,21.758566,"maker-A10-augustus-gene-21.60-mRNA-1",1920,24386,"A10","-",2108952,2112254,14,1646,"maker-A10-augustus-gene-21.60",".",0,0,0,"S5",21.758566,4.50833775227418,"BnC Biased",0,1,0.0674657832501619,0.932534216749838
"5475",12110,"C5","+",1931598,1935406,"Bo5g005680.1",14,1698,"Bo5g005680",".",44.757771,30.379587,26.554337,"maker-A10-augustus-gene-22.58-mRNA-1",2160,24397,"A10","+",2206530,2211085,14,2023,"maker-A10-augustus-gene-22.58",".",0,0,0,"S5",26.554337,4.78420750899955,"BnC Biased",0,1,0.0719029010253983,0.928097098974602
"5476",12123,"C5","-",2115821,2116718,"Bo5g006950.1",2,543,"Bo5g006950",".",52.255985,35.469044,31.002951,"maker-A10-augustus-gene-23.60-mRNA-1",833,24411,"A10","-",2333372,2334616,2,888,"maker-A10-augustus-gene-23.60",".",0,0,0,"S5",31.002951,5.00013303739912,"BnC Biased",0,1,0.0914747933774541,0.908525206622546
"5477",12127,"C5","-",2185140,2186670,"Bo5g007040.1",3,966,"Bo5g007040",".",469.026855,318.354614,278.268921,"maker-A10-augustus-gene-23.61-mRNA-1",1380,24414,"A10","-",2371427,2373702,4,1463,"maker-A10-augustus-gene-23.61",".",0,0,0,"S5",278.268921,8.12551121912478,"BnC Biased",0,1,0.103269415869581,0.896730584130419
"5478",12141,"C5","-",2310184,2311611,"Bo5g007330.1",2,1140,"Bo5g007330",".",43.344753,29.420494,25.716007,"augustus_masked-A10-processed-gene-25.9-mRNA-1",1070,24428,"A10","-",2527515,2529364,2,1540,"augustus_masked-A10-processed-gene-25.9",".",0,0,0,"S5",25.716007,4.7396324922287,"BnC Biased",0,1,0.109399987950111,0.890600012049889
"5479",12151,"C5","-",2390438,2392958,"Bo5g007510.1",4,2073,"Bo5g007510",".",63.027496,42.780266,37.393581,"maker-A10-augustus-gene-26.77-mRNA-1",3000,24437,"A10","-",2654692,2657671,5,2471,"maker-A10-augustus-gene-26.77",".",0,0,0,"S5",37.393581,5.262793222668,"BnC Biased",0,1,0.115050028322848,0.884949971677152
"5480",12152,"C5","-",2403132,2403395,"Bo5g007550.1",1,264,"Bo5g007550",".",282.25,191.578766,167.456085,"augustus_masked-A10-processed-gene-26.22-mRNA-1",406,24439,"A10","-",2666283,2666546,1,264,"augustus_masked-A10-processed-gene-26.22",".",0,0,0,"S5",167.456085,7.39622873245682,"BnC Biased",0,1,0.115050028322848,0.884949971677152
"5481",12154,"C5","+",2418646,2419751,"Bo5g007570.1",4,813,"Bo5g007570",".",164.674042,111.77343,97.699463,"maker-A10-augustus-gene-26.74-mRNA-1",754,24441,"A10","+",2681160,2682515,4,1081,"maker-A10-augustus-gene-26.74",".",0,0,0,"S5",97.699463,6.62497033023424,"BnC Biased",0,1,0.135050028322848,0.864949971677152
"5482",12156,"C5","-",2442134,2442538,"Bo5g007600.1",1,405,"Bo5g007600",".",37.074074,25.164238,21.995674,"maker-A10-augustus-gene-27.82-mRNA-1",563,24443,"A10","-",2693130,2695271,2,2056,"maker-A10-augustus-gene-27.82",".",0,0,0,"S5",21.995674,4.52329057841549,"BnC Biased",0,1,0.146683269195526,0.853316730804474
"5483",12162,"C5","-",2493138,2493962,"Bo5g007710.1",2,747,"Bo5g007710",".",168.179382,114.152702,99.779137,"maker-A10-augustus-gene-27.90-mRNA-1",909,24449,"A10","-",2739750,2740943,2,1094,"maker-A10-augustus-gene-27.90",".",0,0,0,"S5",99.779137,6.65505319704588,"BnC Biased",0,1,0.147276471141092,0.852723528858908
"5484",12165,"C5","+",2520128,2520427,"Bo5g007760.1",1,300,"Bo5g007760",".",37.626667,25.539312,22.323524,"snap_masked-A10-processed-gene-27.48-mRNA-1",454,24452,"A10","+",2767512,2767811,1,300,"snap_masked-A10-processed-gene-27.48",".",0,0,0,"S5",22.323524,4.54371387970469,"BnC Biased",0,1,0.167050389222704,0.832949610777296
"5485",12170,"C5","-",2554239,2558923,"Bo5g007830.1",15,3018,"Bo5g007830",".",53.452286,36.281036,31.712704,"maker-A10-augustus-gene-28.61-mRNA-1",2650,24457,"A10","-",2805212,2809977,14,3081,"maker-A10-augustus-gene-28.61",".",0,0,0,"S5",31.712704,5.03177911099279,"BnC Biased",0,1,0.171631187126405,0.828368812873595
"5486",12174,"C5","+",2584809,2586739,"Bo5g007880.1",8,1254,"Bo5g007880",".",76.731255,52.081768,45.523884,"maker-A10-augustus-gene-28.57-mRNA-1",1280,24461,"A10","+",2844764,2849895,9,4340,"maker-A10-augustus-gene-28.57",".",0,0,0,"S5",45.523884,5.53989963868117,"BnC Biased",0,1,0.187555922457142,0.812444077542858
"5487",12185,"C5","+",2644941,2645273,"Bo5g008010.1",1,333,"Bo5g008010",".",29.876877,20.279099,17.725651,"maker-A10-snap-gene-29.73-mRNA-1",493,24472,"A10","+",2952404,2953504,2,730,"maker-A10-snap-gene-29.73",".",0,0,0,"S5",17.725651,4.22694396994767,"BnC Biased",0,1,0.200580117976469,0.799419882023531
"5488",12192,"C5","+",2680223,2682936,"Bo5g008100.1",3,1686,"Bo5g008100",".",52.138786,35.389496,30.93342,"maker-A10-augustus-gene-30.55-mRNA-1",2370,24479,"A10","+",3046424,3049877,5,2113,"maker-A10-augustus-gene-30.55",".",0,0,0,"S5",30.93342,4.99699516557862,"BnC Biased",0,1,0.212829776909602,0.787170223090398
"5489",12194,"C5","+",2696830,2697826,"Bo5g008140.1",2,867,"Bo5g008140",".",1210.712769,821.778076,718.303772,"maker-A10-snap-gene-30.67-mRNA-1",1230,24481,"A10","+",3054742,3059273,2,4414,"maker-A10-snap-gene-30.67",".",0,0,0,"S5",718.303772,9.49045735933404,"BnC Biased",0,1,0.23277017235268,0.76722982764732
"5490",12200,"C5","-",2732426,2733707,"Bo5g008220.1",5,801,"Bo5g008220",".",1013.232178,687.737061,601.140503,"maker-A10-augustus-gene-31.74-mRNA-1",1180,24487,"A10","-",3130102,3133459,5,2877,"maker-A10-augustus-gene-31.74",".",0,0,0,"S5",601.140503,9.23395635338796,"BnC Biased",0,1,0.2331499400742,0.7668500599258
"5491",12210,"C5","-",2842419,2849919,"Bo5g008390.1",24,3192,"Bo5g008390",".",7.361214,4.996465,4.367334,"maker-A06-augustus-gene-29.36-mRNA-1",3840,13187,"6","-",2981048,2988253,24,3420,"maker-A06-augustus-gene-29.36",".",12.188913,23.303728,53.309784,"S5",57.677118,-3.33893455295205,"Nonbiased",0.92427960772936,0.0757203922706401,0.246337960268684,0.753662039731316
"5492",12212,"C5","+",2855340,2855651,"Bo5g008410.1",1,312,"Bo5g008410",".",201.653839,136.873688,119.639198,"augustus_masked-A06-processed-gene-30.0-mRNA-1",447,13189,"6","+",2992190,2992501,1,312,"augustus_masked-A06-processed-gene-30.0",".",0,0,0,"S5",119.639198,6.91455493260146,"BnC Biased",0,1,0.257237111908371,0.742762888091629
"5493",12214,"C5","+",2864033,2864663,"Bo5g008440.1",3,393,"Bo5g008440",".",445.62085,302.467651,264.382385,"maker-A06-augustus-gene-30.43-mRNA-1",588,13191,"6","+",2995854,2996867,5,604,"maker-A06-augustus-gene-30.43",".",0,0,0,"S5",264.382385,8.05192880344992,"BnC Biased",0,1,0.263674014420925,0.736325985579075
"5494",12215,"C5","+",2867244,2868572,"Bo5g008450.1",3,1071,"Bo5g008450",".",36.159664,24.543575,21.453165,"augustus_masked-A06-processed-gene-30.4-mRNA-1",1570,13192,"6","+",3000619,3002310,3,1440,"augustus_masked-A06-processed-gene-30.4",".",3.176389,6.072871,13.892347,"S5",35.345512,0.59234768441968,"Nonbiased",0.39304415791176,0.60695584208824,0.27185915758556,0.72814084241444
"5495",12218,"C5","+",2886471,2887886,"Bo5g008500.1",1,1416,"Bo5g008500",".",30.319208,20.579332,17.988081,"augustus_masked-A06-processed-gene-30.7-mRNA-1",2040,13195,"6","+",3023210,3024628,1,1419,"augustus_masked-A06-processed-gene-30.7",".",3.019732,5.773362,13.207188,"S5",31.195269,0.41847307606738,"Nonbiased",0.423371505467704,0.576628494532296,0.284756642859342,0.715243357140658
"5496",12221,"C5","+",2920025,2924580,"Bo5g008560.1",11,2571,"Bo5g008560",".",12.678227,8.605418,7.521865,"maker-A06-snap-gene-30.64-mRNA-1",3740,13198,"6","+",3051201,3056591,12,2846,"maker-A06-snap-gene-30.64",".",1.682661,3.217044,7.359335,"S5",14.8812,0.0277810191866267,"Nonbiased",0.494539082869661,0.505460917130339,0.29227373836301,0.70772626163699
"5497",12222,"C5","-",2925018,2926964,"Bo5g008570.1",5,1275,"Bo5g008570",".",15.200785,10.317617,9.018474,"maker-A06-augustus-gene-30.56-mRNA-1",1800,13199,"6","-",3056622,3059035,5,1699,"maker-A06-augustus-gene-30.56",".",4.24949,8.12451,18.585693,"S5",27.604167,-0.967137400059031,"Nonbiased",0.673293021303631,0.326706978696369,0.299296503808139,0.700703496191861
"5498",12223,"C5","+",2934356,2935750,"Bo5g008580.1",8,753,"Bo5g008580",".",564.450256,383.123779,334.88266,"maker-A06-snap-gene-30.65-mRNA-1",1120,13200,"6","+",3066861,3069446,9,1196,"maker-A06-snap-gene-30.65",".",22.230633,42.502277,97.228539,"S5",432.111199,1.77374317163973,"Nonbiased",0.225008144257793,0.774991855742207,0.302636345239377,0.697363654760623
"5499",12226,"C5","-",2964151,2965103,"Bo5g008610.1",4,435,"Bo5g008610",".",167.724121,113.843689,99.509041,"maker-A06-augustus-gene-31.63-mRNA-1",607,13203,"6","-",3092237,3094646,5,1906,"maker-A06-augustus-gene-31.63",".",7.175158,13.718034,31.381479,"S5",130.89052,1.63408449441745,"Nonbiased",0.239753642968184,0.760246357031816,0.319601541512891,0.680398458487109
"5500",12227,"C5","+",2965380,2966370,"Bo5g008620.1",2,744,"Bo5g008620",".",24.161289,16.399611,14.334651,"maker-A06-augustus-gene-31.55-mRNA-1",1070,13204,"6","+",3096571,3098053,2,1008,"maker-A06-augustus-gene-31.55",".",0.93445,1.786555,4.086938,"S5",18.421589,1.59192591706668,"Nonbiased",0.221855888761822,0.778144111238178,0.330123394547813,0.669876605452187
"5501",12228,"C5","-",2982268,2983525,"Bo5g008650.1",4,537,"Bo5g008650",".",23.227188,15.765584,13.780457,"maker-A06-augustus-gene-31.64-mRNA-1",663,13205,"6","-",3100949,3102585,4,934,"maker-A06-augustus-gene-31.64",".",144.046097,275.398712,630.004211,"S5",643.784668,-5.41588685077821,"Bna Biased",0.978594617602791,0.0214053823972086,0.3391896282852,0.6608103717148
"5502",12229,"C5","+",2991651,2996754,"Bo5g008660.1",19,2409,"Bo5g008660",".",9.822082,6.666793,5.827343,"maker-A06-augustus-gene-31.59-mRNA-1",3570,13206,"6","+",3104620,3112419,19,5207,"maker-A06-augustus-gene-31.59",".",1.9152,3.661631,8.376374,"S5",14.203717,-0.457705882897521,"Nonbiased",0.589731124606327,0.410268875393673,0.358196155911345,0.641803844088655
"5503",12231,"C5","-",3000540,3003574,"Bo5g008680.1",12,1485,"Bo5g008680",".",15.905052,10.795644,9.436308,"maker-A06-augustus-gene-31.66-mRNA-1",2160,13208,"6","-",3113351,3117365,13,2298,"maker-A06-augustus-gene-31.66",".",0.95368,1.823321,4.171042,"S5",13.60735,1.01308449944785,"Nonbiased",0.3065286040265,0.6934713959735,0.358196155911345,0.641803844088655
"5504",12232,"C5","-",3006422,3008848,"Bo5g008700.1",14,1119,"Bo5g008700",".",18.465595,12.533627,10.955453,"augustus_masked-A06-processed-gene-31.17-mRNA-1",1680,13209,"6","-",3119093,3122373,15,1696,"augustus_masked-A06-processed-gene-31.17",".",0.986255,1.8856,4.313514,"S5",15.268967,1.16993061272696,"Nonbiased",0.282502018636886,0.717497981363114,0.373576856948165,0.626423143051836
"5505",12238,"C5","-",3102307,3102930,"Bo5g008790.1",1,624,"Bo5g008790",".",20.233974,13.733923,12.004614,"augustus_masked-A06-processed-gene-32.18-mRNA-1",893,13215,"6","-",3201496,3202119,1,624,"augustus_masked-A06-processed-gene-32.18",".",0,0,0,"S5",12.004614,3.70095167305713,"BnC Biased",0,1,0.381508862023234,0.618491137976766
"5506",12239,"C5","-",3104802,3106807,"Bo5g008800.1",4,960,"Bo5g008800",".",0,0,0,"augustus_masked-A06-processed-gene-32.19-mRNA-1",977,13216,"6","-",3202735,3203508,1,774,"augustus_masked-A06-processed-gene-32.19",".",14.80491,28.305195,64.751183,"S5",64.751183,-6.03894494659846,"Bna Biased",1,0,0.389844793684135,0.610155206315865
"5507",12241,"C5","+",3118461,3123913,"Bo5g008820.1",19,2916,"Bo5g008820",".",16.466051,11.176425,9.769143,"snap_masked-A06-processed-gene-32.37-mRNA-1",2630,13218,"6","+",3205934,3211729,20,3454,"snap_masked-A06-processed-gene-32.37",".",3.105689,5.937702,13.583132,"S5",23.352275,-0.437397152746771,"Nonbiased",0.581662043633864,0.418337956366136,0.39117962902334,0.60882037097666
"5508",12242,"C5","+",3128703,3129179,"Bo5g008840.1",1,477,"Bo5g008840",".",575.953857,390.931885,341.707642,"augustus_masked-A06-processed-gene-32.5-mRNA-1",674,13219,"6","+",3216538,3217014,1,477,"augustus_masked-A06-processed-gene-32.5",".",2.388149,4.565852,10.444878,"S5",352.15252,4.90420437345221,"BnC Biased",0.0296600972783043,0.970339902721696,0.408586338336875,0.591413661663125
"5509",12243,"C5","+",3129748,3145273,"Bo5g008850.1",48,6837,"Bo5g008850",".",0.965182,0.655123,0.572633,"maker-A06-snap-gene-32.90-mRNA-1",6380,13220,"6","+",3217401,3233833,47,8104,"maker-A06-snap-gene-32.90",".",11.451472,21.893827,50.084492,"S5",50.657125,-5.02163145244167,"Bna Biased",0.98869590408062,0.0113040959193796,0.415267651463234,0.584732348536766
"5510",12244,"C5","-",3145738,3147953,"Bo5g008860.1",8,1296,"Bo5g008860",".",32.364971,21.967907,19.201813,"maker-A06-augustus-gene-32.82-mRNA-1",1930,13221,"6","-",3232756,3235318,8,1690,"maker-A06-augustus-gene-32.82",".",1.304306,2.493675,5.704551,"S5",24.906364,1.59127214861353,"Nonbiased",0.229039895185022,0.770960104814978,0.433423769893545,0.566576230106455
"5511",12245,"C5","+",3149093,3150289,"Bo5g008870.1",1,1197,"Bo5g008870",".",4.756057,3.2282,2.821721,"maker-A06-augustus-gene-32.83-mRNA-1",1660,13222,"6","-",3238522,3243267,2,3681,"maker-A06-augustus-gene-32.83",".",2.521091,4.820021,11.026317,"S5",13.848038,-1.65390052683292,"Nonbiased",0.796236766536891,0.203763233463109,0.4530272411246,0.5469727588754
"5512",12249,"C5","-",3182528,3185028,"Bo5g008950.1",7,1758,"Bo5g008950",".",9.008533,6.114592,5.344672,"maker-A06-snap-gene-32.109-mRNA-1",2540,13226,"6","-",3261975,3266467,8,3482,"maker-A06-snap-gene-32.109",".",2.28158,4.362105,9.978785,"S5",15.323457,-0.791100914808873,"Nonbiased",0.65120977596635,0.34879022403365,0.466852751209369,0.533147248790631
"5513",12250,"C5","+",3185928,3189253,"Bo5g008960.1",11,1725,"Bo5g008960",".",8.107921,5.503297,4.810348,"maker-A06-snap-gene-32.96-mRNA-1",1630,13227,"6","+",3266402,3271633,15,2982,"maker-A06-snap-gene-32.96",".",1.738352,3.323519,7.602907,"S5",12.413255,-0.566199668130204,"Nonbiased",0.612482946656618,0.387517053343382,0.466852751209369,0.533147248790631
"5514",12251,"C5","-",3193283,3195911,"Bo5g008970.1",4,2361,"Bo5g008970",".",5.683609,3.857782,3.372028,"augustus_masked-A06-processed-gene-32.28-mRNA-1",3060,13228,"6","-",3271797,3276143,4,4101,"augustus_masked-A06-processed-gene-32.28",".",257.931,493.132843,1128.094482,"S5",1131.46651,-8.01264785918096,"Bna Biased",0.997019772153928,0.00298022784607209,0.471978399132893,0.528021600867107
"5515",12252,"C5","+",3222620,3226398,"Bo5g009010.1",6,567,"Bo5g009010",".",53.363316,36.22065,31.65992,"maker-A06-snap-gene-33.58-mRNA-1",799,13229,"6","+",3290909,3295258,6,1175,"maker-A06-snap-gene-33.58",".",0.140114,0.267881,0.612807,"S5",32.272727,4.33987554629663,"BnC Biased",0.0189883860759582,0.981011613924042,0.489843517069667,0.510156482930333
