"","TO1000ID","TO1000Chr","TO1000Strand","TO1000Start","TO1000Stop","TO1000_tName","TO1000Exons","TO1000Length","TO1000GeneID","TO1000GeneName","TO1000Cov","TO1000FPKM","TO1000TPM","R500_tName","BlockSize","R500ID","R500Chr","R500Strand","R500Start","R500Stop","R500Exons","R500Length","R500GeneID","R500GeneName","R500Cov","R500FPKM","R500TPM","Generation","SumTPM","L2FC","Bias","R500TPMRatio","TO1000TPMRatio","R500RollMeanTPM","TO1000RollMeanTPM"
"6207",12953,"C5","+",11326255,11328375,"Bo5g034690.1",1,2121,"Bo5g034690",".",67.825554,46.93816,41.987507,"maker-A06-augustus-gene-91.61-mRNA-1",3010,13942,"6","+",9182966,9188505,12,3846,"maker-A06-augustus-gene-91.61",".",4.046215,7.814876,17.250444,"S5",59.237951,1.23598588312029,"Nonbiased",0.291205953426715,0.708794046573285,0.438656860499413,0.561343139500587
"6208",12955,"C5","-",11344361,11347782,"Bo5g034720.1",9,2316,"Bo5g034720",".",14.505612,10.0385,8.97972,"maker-A06-augustus-gene-92.69-mRNA-1",3320,13944,"6","-",9189545,9193490,9,2858,"maker-A06-augustus-gene-92.69",".",1.458762,2.817459,6.219218,"S5",15.198938,0.467156768590672,"Nonbiased",0.409187668243663,0.590812331756337,0.423378953186373,0.576621046813627
"6209",12956,"C5","+",11353636,11358110,"Bo5g034740.1",9,2196,"Bo5g034740",".",20.333822,14.071868,12.587683,"maker-A06-snap-gene-92.77-mRNA-1",1510,13945,"6","+",9193520,9197726,11,2415,"maker-A06-snap-gene-92.77",".",3.750103,7.242964,15.988013,"S5",28.575696,-0.32221765209874,"Nonbiased",0.559496888544727,0.440503111455273,0.420403763841954,0.579596236158046
"6210",12959,"C5","+",11394630,11396791,"Bo5g034790.1",10,987,"Bo5g034790",".",21.536982,14.904505,13.3325,"augustus_masked-A06-processed-gene-92.11-mRNA-1",1460,13948,"6","+",9235894,9240853,14,3272,"augustus_masked-A06-processed-gene-92.11",".",6.865685,13.260411,29.27084,"S5",42.60334,-1.07863843071826,"Nonbiased",0.68705505249119,0.31294494750881,0.40720524012951,0.59279475987049
"6211",12960,"C5","-",11397025,11397426,"Bo5g034800.1",2,324,"Bo5g034800",".",167.101852,115.641579,103.444649,"maker-A06-augustus-gene-92.70-mRNA-1",470,13949,"6","-",9237978,9239054,2,994,"maker-A06-augustus-gene-92.70",".",2.423661,4.681068,10.332923,"S5",113.777572,3.20414666511686,"Nonbiased",0.0908168703055115,0.909183129694489,0.400308516587579,0.599691483412421
"6212",12961,"C5","+",11401494,11402494,"Bo5g034820.1",3,846,"Bo5g034820",".",28.316784,19.596416,17.529547,"maker-A06-augustus-gene-92.68-mRNA-1",1220,13950,"6","+",9244536,9245784,2,1184,"maker-A06-augustus-gene-92.68",".",0.36821,0.711162,1.569809,"S5",19.099356,2.85009457079578,"Nonbiased",0.0821917241607518,0.917808275839248,0.380308516587579,0.619691483412421
"6213",12962,"C5","-",11407112,11408041,"Bo5g034830.1",2,615,"Bo5g034830",".",9.102439,6.299274,5.634878,"maker-A06-augustus-gene-92.71-mRNA-1",946,13951,"6","-",9249069,9250857,2,1478,"maker-A06-augustus-gene-92.71",".",1.697329,3.278228,7.236313,"S5",12.871191,-0.311928718917784,"Nonbiased",0.562210054998018,0.437789945001982,0.379042252238904,0.620957747761096
"6214",12963,"C5","-",11446857,11448009,"Bo5g034870.1",4,657,"Bo5g034870",".",20.643837,14.286412,12.779597,"maker-A06-snap-gene-93.97-mRNA-1",542,13952,"6","-",9319742,9320496,3,414,"maker-A06-snap-gene-93.97",".",0,0,0,"S5",12.779597,3.78446179028782,"BnC Biased",0,1,0.366465278322746,0.633534721677254
"6215",12965,"C5","-",11547247,11548607,"Bo5g034990.1",2,1284,"Bo5g034990",".",1.393302,0.964224,0.862526,"maker-A09-snap-gene-287.73-mRNA-1",1860,22404,"9","+",28770534,28772180,2,1539,"maker-A09-snap-gene-287.73",".",6.065278,11.714501,25.858423,"S5",26.720949,-3.85004212881717,"Bna Biased",0.967720981766029,0.0322790182339707,0.358629650876406,0.641370349123594
"6216",12966,"C5","+",11570547,11570867,"Bo5g035020.1",1,321,"Bo5g035020",".",36.705536,25.401787,22.722616,"maker-A09-augustus-gene-287.65-mRNA-1",394,22403,"9","-",28761833,28762898,3,556,"maker-A09-augustus-gene-287.65",".",0,0,0,"S5",22.722616,4.56819120604136,"BnC Biased",0,1,0.356485010105771,0.643514989894229
"6217",12971,"C5","-",11634724,11635818,"Bo5g035110.1",2,996,"Bo5g035110",".",8.463856,5.857347,5.239563,"maker-A09-augustus-gene-287.53-mRNA-1",1440,22398,"9","+",28734266,28735908,2,1521,"maker-A09-augustus-gene-287.53",".",5.389928,10.410128,22.979166,"S5",28.218729,-1.94226458664496,"Nonbiased",0.814323210659133,0.185676789340867,0.355805834398044,0.644194165601956
"6218",12972,"C5","+",11652860,11653701,"Bo5g035130.1",3,357,"Bo5g035130",".",61.501396,42.561577,38.072529,"maker-A09-augustus-gene-287.63-mRNA-1",531,22397,"9","-",28720911,28723406,3,2040,"maker-A09-augustus-gene-287.63",".",5.848557,11.295926,24.934464,"S5",63.006993,0.591284084969216,"Nonbiased",0.395741215582213,0.604258784417787,0.347479077678947,0.652520922321053
"6219",12973,"C5","-",11654221,11661033,"Bo5g035140.1",9,5766,"Bo5g035140",".",10.607432,7.340794,6.566546,"maker-A09-augustus-gene-287.51-mRNA-1",3720,22396,"9","+",28714165,28723234,13,7789,"maker-A09-augustus-gene-287.51",".",6.529419,12.610945,27.837219,"S5",34.403765,-1.93022525109233,"Nonbiased",0.80913292484122,0.19086707515878,0.344587137539947,0.655412862460053
"6220",12975,"C5","+",11696913,11699088,"Bo5g035170.1",9,1155,"Bo5g035170",".",43.109962,29.833923,26.687286,"maker-A09-augustus-gene-287.58-mRNA-1",1650,22394,"9","-",28689755,28692503,9,1738,"maker-A09-augustus-gene-287.58",".",0,0,0,"S5",26.687286,4.79115173774935,"BnC Biased",0,1,0.333645645354907,0.666354354645093
"6221",12980,"C5","-",11830412,11832829,"Bo5g036300.1",4,1557,"Bo5g036300",".",102.445724,70.89679,63.419178,"maker-A09-augustus-gene-285.57-mRNA-1",2370,22379,"9","-",28534212,28537043,4,1907,"maker-A09-augustus-gene-285.57",".",0,0,0,"S5",63.419178,6.009418346684,"BnC Biased",0,1,0.329339355779911,0.67066064422009
"6222",12982,"C5","+",11947211,11947993,"Bo5g037400.1",1,783,"Bo5g037400",".",20.859514,14.43567,12.913113,"augustus_masked-A09-processed-gene-286.10-mRNA-1",1140,22389,"9","-",28616331,28617113,1,783,"augustus_masked-A09-processed-gene-286.10",".",0,0,0,"S5",12.913113,3.79837334777912,"BnC Biased",0,1,0.318738813788353,0.681261186211647
"6223",12983,"C5","-",11951354,11953703,"Bo5g037410.1",12,1149,"Bo5g037410",".",58.31332,40.355289,36.098946,"maker-A09-augustus-gene-286.31-mRNA-1",1700,22388,"9","+",28611821,28614719,12,1631,"maker-A09-augustus-gene-286.31",".",1.824614,3.524067,7.778974,"S5",43.87792,2.07925395298486,"Nonbiased",0.177286753793252,0.822713246206748,0.336190688080271,0.663809311919729
"6224",12988,"C5","-",11984482,11984862,"Bo5g037470.1",1,381,"Bo5g037470",".",64.711288,44.782955,40.05962,"augustus_masked-A09-processed-gene-286.0-mRNA-1",528,22383,"9","+",28590933,28591316,1,384,"augustus_masked-A09-processed-gene-286.0",".",0,0,0,"S5",40.05962,5.35964837049139,"BnC Biased",0,1,0.335372933937999,0.664627066062001
"6225",12989,"C5","+",11989320,11990701,"Bo5g037480.1",5,846,"Bo5g037480",".",26.416077,18.281046,16.352911,"maker-A09-augustus-gene-285.59-mRNA-1",1260,22382,"9","-",28565500,28568683,7,2356,"maker-A09-augustus-gene-285.59",".",0,0,0,"S5",16.352911,4.11710579417446,"BnC Biased",0,1,0.323961826342885,0.676038173657115
"6226",12990,"C5","-",11991362,11993238,"Bo5g037490.1",6,864,"Bo5g037490",".",127.258095,88.068001,78.779312,"maker-A09-augustus-gene-285.54-mRNA-1",1210,22381,"9","+",28564428,28567556,7,2168,"maker-A09-augustus-gene-285.54",".",0,0,0,"S5",78.779312,6.31794277686762,"BnC Biased",0,1,0.308512949357136,0.691487050642865
"6227",12991,"C5","+",12039541,12041921,"Bo5g038520.1",8,1170,"Bo5g038520",".",91.412819,63.261547,56.589237,"maker-A09-augustus-gene-285.56-mRNA-1",1220,22378,"9","-",28517689,28520278,8,1356,"maker-A09-augustus-gene-285.56",".",0,0,0,"S5",56.589237,5.84772730277643,"BnC Biased",0,1,0.314876566615633,0.685123433384368
"6228",12992,"C5","+",12045014,12046342,"Bo5g038530.1",5,621,"Bo5g038530",".",76.666664,53.056587,47.460613,"augustus_masked-A09-processed-gene-285.10-mRNA-1",797,22377,"9","-",28513703,28515362,5,916,"augustus_masked-A09-processed-gene-285.10",".",2.907939,5.616405,12.397571,"S5",59.858184,1.85484119261466,"Nonbiased",0.20711572205398,0.79288427794602,0.304515930013309,0.695484069986691
"6229",12998,"C5","-",12131150,12133789,"Bo5g038630.1",4,2172,"Bo5g038630",".",33.329647,23.065531,20.632769,"maker-A09-augustus-gene-284.36-mRNA-1",1980,22371,"9","+",28468949,28472890,4,2533,"maker-A09-augustus-gene-284.36",".",0,0,0,"S5",20.632769,4.43514643734343,"BnC Biased",0,1,0.308980595279661,0.691019404720339
"6230",12999,"C5","+",12184603,12186580,"Bo5g038650.1",4,1686,"Bo5g038650",".",20.897388,14.46188,12.936559,"maker-A09-augustus-gene-284.37-mRNA-1",2460,22370,"9","-",28427595,28433296,4,5422,"maker-A09-augustus-gene-284.37",".",0,0,0,"S5",12.936559,3.80080249207353,"BnC Biased",0,1,0.293641333777906,0.706358666222094
"6231",13001,"C5","+",12209698,12210186,"Bo5g038690.1",1,489,"Bo5g038690",".",27.490797,19.024799,17.018219,"augustus_masked-A09-processed-gene-284.4-mRNA-1",753,22368,"9","-",28408035,28408523,1,489,"augustus_masked-A09-processed-gene-284.4",".",0,0,0,"S5",17.018219,4.17138451076406,"BnC Biased",0,1,0.283277733342271,0.716722266657729
"6232",13002,"C5","+",12230436,12233459,"Bo5g038700.1",1,3024,"Bo5g038700",".",21.425594,14.82742,13.263546,"augustus_masked-A09-processed-gene-283.19-mRNA-1",4410,22367,"9","-",28383905,28386955,1,3051,"augustus_masked-A09-processed-gene-283.19",".",0.098328,0.189911,0.419207,"S5",13.682753,3.32917575296742,"Nonbiased",0.0306376209524501,0.96936237904755,0.297453614273736,0.702546385726264
"6233",13003,"C5","+",12242091,12243112,"Bo5g038720.1",3,810,"Bo5g038720",".",23.353086,16.161327,14.456762,"maker-A09-augustus-gene-283.64-mRNA-1",972,22366,"9","-",28373624,28375260,4,1264,"maker-A09-augustus-gene-283.64",".",0,0,0,"S5",14.456762,3.95016621907811,"BnC Biased",0,1,0.289269860908863,0.710730139091137
"6234",13005,"C5","+",12276595,12280209,"Bo5g038760.1",15,1800,"Bo5g038760",".",9.196238,6.364187,5.692945,"maker-A09-augustus-gene-283.63-mRNA-1",2700,22364,"9","-",28349636,28353629,16,1991,"maker-A09-augustus-gene-283.63",".",1.778647,3.435286,7.583,"S5",13.275945,-0.35884083953299,"Nonbiased",0.571183444944974,0.428816555055026,0.278079923137969,0.721920076862031
"6235",13007,"C5","-",12291218,12292473,"Bo5g038780.1",4,891,"Bo5g038780",".",186.868683,129.32106,115.681335,"maker-A09-augustus-gene-283.52-mRNA-1",1330,22362,"9","+",28344158,28346255,4,1565,"maker-A09-augustus-gene-283.52",".",0,0,0,"S5",115.681335,6.8664299876958,"BnC Biased",0,1,0.270829555182011,0.729170444817989
"6236",13008,"C5","-",12293937,12296013,"Bo5g038790.1",4,1527,"Bo5g038790",".",58.282902,40.33424,36.080116,"maker-A09-augustus-gene-283.51-mRNA-1",2330,22361,"9","+",28340995,28343487,4,1944,"maker-A09-augustus-gene-283.51",".",1.020196,1.97041,4.349456,"S5",40.429572,2.79318166454185,"Nonbiased",0.107581054778418,0.892418945221582,0.2890132177759,0.7109867822241
"6237",13009,"C5","+",12348908,12349930,"Bo5g038820.1",6,543,"Bo5g038820",".",33.37677,23.098141,20.66194,"snap_masked-A09-processed-gene-283.41-mRNA-1",492,22360,"9","-",28315210,28316793,6,1143,"snap_masked-A09-processed-gene-283.41",".",0,0,0,"S5",20.66194,4.43709054850059,"BnC Biased",0,1,0.287369383292685,0.712630616707315
"6238",13010,"C5","+",12363581,12365828,"Bo5g038830.1",3,2085,"Bo5g038830",".",15.239328,10.546263,9.433928,"maker-A09-augustus-gene-283.60-mRNA-1",2690,22359,"9","-",28306693,28314621,14,6184,"maker-A09-augustus-gene-283.60",".",3.90412,7.540433,16.644642,"S5",26.07857,-0.757947775830849,"Nonbiased",0.638249796672134,0.361750203327867,0.280968806258089,0.719031193741911
"6239",13012,"C5","+",12391138,12393327,"Bo5g038880.1",11,1059,"Bo5g038880",".",36.576015,25.312155,22.642437,"maker-A09-augustus-gene-283.56-mRNA-1",1110,22357,"9","-",28290394,28292803,11,1463,"maker-A09-augustus-gene-283.56",".",3.100484,5.988286,13.218458,"S5",35.860895,0.733613740048341,"Nonbiased",0.368603683761936,0.631396316238064,0.300968806258089,0.699031193741911
"6240",13015,"C5","+",12401792,12402566,"Bo5g038910.1",3,339,"Bo5g038910",".",219.212372,151.704254,135.703735,"maker-A09-augustus-gene-282.62-mRNA-1",515,22354,"9","-",28275808,28276929,3,721,"maker-A09-augustus-gene-282.62",".",0,0,0,"S5",135.703735,7.09490885036585,"BnC Biased",0,1,0.30160149313747,0.69839850686253
"6241",13016,"C5","-",12403123,12405074,"Bo5g038920.1",7,987,"Bo5g038920",".",139.114487,96.273125,86.119026,"maker-A09-augustus-gene-282.50-mRNA-1",1330,22353,"9","+",28273459,28276897,7,2543,"maker-A09-augustus-gene-282.50",".",0,0,0,"S5",86.119026,6.44491591954796,"BnC Biased",0,1,0.32160149313747,0.67839850686253
"6242",13017,"C5","+",12412185,12422469,"Bo5g038950.1",28,5712,"Bo5g038950",".",5.661227,3.917809,3.504591,"maker-A09-augustus-gene-282.60-mRNA-1",4050,22352,"9","-",28261301,28272295,27,7105,"maker-A09-augustus-gene-282.60",".",19.49119,37.645363,83.097824,"S5",86.602415,-4.22260044597551,"Bna Biased",0.959532410268236,0.0404675897317644,0.305315028924288,0.694684971075712
"6243",13018,"C5","+",12424516,12426603,"Bo5g038960.1",2,2016,"Bo5g038960",".",10.091765,6.98393,6.247322,"maker-A09-snap-gene-282.80-mRNA-1",2410,22351,"9","-",28249258,28260516,10,3921,"maker-A09-snap-gene-282.80",".",0.952841,1.840321,4.062298,"S5",10.30962,0.517655558559762,"Nonbiased",0.394029847850842,0.605970152149158,0.297400204612643,0.702599795387357
"6244",13020,"C5","+",12478808,12480490,"Bo5g039020.1",6,717,"Bo5g039020",".",21.209206,14.67767,13.12959,"maker-A09-augustus-gene-282.57-mRNA-1",1100,22349,"9","-",28231596,28235828,6,3267,"maker-A09-augustus-gene-282.57",".",0.264749,0.511337,1.128718,"S5",14.258308,2.73066285559033,"Nonbiased",0.0791621277924421,0.920837872207558,0.292092936155386,0.707907063844614
"6245",13021,"C5","-",12482347,12484363,"Bo5g039030.1",6,1071,"Bo5g039030",".",34.365078,23.782093,21.27375,"maker-A09-augustus-gene-282.49-mRNA-1",1640,22348,"9","+",28229201,28233792,7,3389,"maker-A09-augustus-gene-282.49",".",1.90686,3.682917,8.129618,"S5",29.403368,1.28671806858547,"Nonbiased",0.276485945419586,0.723514054580414,0.292092936155386,0.707907063844614
"6246",13022,"C5","+",12495872,12499965,"Bo5g039040.1",10,3417,"Bo5g039040",".",15.838946,10.961223,9.805123,"maker-A09-augustus-gene-282.55-mRNA-1",2390,22347,"9","-",28221385,28225932,10,3875,"maker-A09-augustus-gene-282.55",".",4.123098,7.963367,17.578222,"S5",27.383345,-0.781896942235543,"Nonbiased",0.641931144642848,0.358068855357152,0.310396714907414,0.689603285092586
"6247",13023,"C5","+",12501469,12503763,"Bo5g039050.1",8,1575,"Bo5g039050",".",21.368891,14.788179,13.228443,"maker-A09-augustus-gene-282.54-mRNA-1",2240,22346,"9","-",28218480,28221035,8,1859,"maker-A09-augustus-gene-282.54",".",1.230476,2.376546,5.245954,"S5",18.474397,1.18778394886443,"Nonbiased",0.283958063692146,0.716041936307854,0.315122370864038,0.684877629135962
"6248",13024,"C5","-",12504271,12506223,"Bo5g039060.1",9,1176,"Bo5g039060",".",9.039966,6.25604,5.596204,"snap_masked-A09-processed-gene-282.25-mRNA-1",1320,22345,"9","+",28216054,28219155,8,2466,"snap_masked-A09-processed-gene-282.25",".",8.990078,17.363472,38.327877,"S5",43.924081,-2.57584438609349,"Nonbiased",0.872593714595873,0.127406285404127,0.323486526986482,0.676513473013518
"6249",13025,"C5","-",12590536,12592764,"Bo5g039160.1",1,2229,"Bo5g039160",".",5.372813,3.718215,3.326048,"maker-A09-augustus-gene-282.47-mRNA-1",3170,22344,"9","+",28212441,28215564,2,3049,"maker-A09-augustus-gene-282.47",".",17.842035,34.460175,76.066902,"S5",79.39295,-4.15498981942388,"Bna Biased",0.958106506937959,0.0418934930620414,0.323486526986482,0.676513473013518
"6250",13026,"C5","-",12593822,12595196,"Bo5g039170.1",4,1071,"Bo5g039170",".",145.473404,100.673767,90.055527,"maker-A09-augustus-gene-282.46-mRNA-1",1460,22343,"9","+",28210373,28212169,4,1478,"maker-A09-augustus-gene-282.46",".",0.94704,1.829117,4.037566,"S5",94.093093,4.17594784989172,"BnC Biased",0.0429103334928101,0.95708966650719,0.343486526986482,0.656513473013518
"6251",13027,"C5","+",12614978,12617144,"Bo5g039200.1",4,1827,"Bo5g039200",".",43.172962,29.877522,26.726288,"maker-A09-augustus-gene-281.49-mRNA-1",2660,22342,"9","-",28180649,28183424,4,2390,"maker-A09-augustus-gene-281.49",".",0,0,0,"S5",26.726288,4.79318257594348,"BnC Biased",0,1,0.360074060486158,0.639925939513842
"6252",13028,"C5","+",12619389,12619823,"Bo5g039210.1",1,435,"Bo5g039210",".",7.832184,5.420204,4.848525,"maker-A09-snap-gene-281.61-mRNA-1",637,22341,"9","-",28177383,28178758,3,705,"maker-A09-snap-gene-281.61",".",1.931731,3.730953,8.235652,"S5",13.084177,-0.659140990899983,"Nonbiased",0.629435997388296,0.370564002611704,0.372814079456859,0.627185920543141
"6253",13030,"C5","-",12634884,12639029,"Bo5g039240.1",11,1899,"Bo5g039240",".",11.997368,8.302688,7.426989,"maker-A09-augustus-gene-281.41-mRNA-1",2830,22339,"9","+",28165416,28170806,11,2228,"maker-A09-augustus-gene-281.41",".",0.967534,1.868699,4.124939,"S5",11.551928,0.717482409067708,"Nonbiased",0.357077970015049,0.642922029984951,0.386446765907447,0.613553234092553
"6254",13036,"C5","+",12743729,12745851,"Bo5g039320.1",2,1683,"Bo5g039320",".",10.376709,7.181123,6.423717,"maker-A09-augustus-gene-281.43-mRNA-1",2520,22333,"9","-",28111363,28113803,2,1994,"maker-A09-augustus-gene-281.43",".",11.334894,21.89226,48.324657,"S5",54.748374,-2.73209539903498,"Nonbiased",0.882668351027192,0.117331648972808,0.397697000704159,0.602302999295841
"6255",13040,"C5","-",12786874,12788325,"Bo5g039370.1",5,585,"Bo5g039370",".",105.06324,72.708221,65.039551,"maker-A09-augustus-gene-280.59-mRNA-1",753,22329,"9","+",28065018,28066726,5,839,"maker-A09-augustus-gene-280.59",".",0.252054,0.486818,1.074595,"S5",66.114146,4.99242868363692,"BnC Biased",0.0162536320139415,0.983746367986059,0.400940625727699,0.599059374272301
"6256",13042,"C5","+",12801638,12802078,"Bo5g039390.1",1,441,"Bo5g039390",".",435.961456,301.703827,269.882599,"augustus_masked-A09-processed-gene-280.17-mRNA-1",664,22327,"9","-",28049783,28050223,1,441,"augustus_masked-A09-processed-gene-280.17",".",0,0,0,"S5",269.882599,8.08152391021492,"BnC Biased",0,1,0.402250806734479,0.597749193265521
"6257",13043,"C5","+",12805885,12807534,"Bo5g039410.1",3,1383,"Bo5g039410",".",0,0,0,"augustus_masked-A09-processed-gene-280.16-mRNA-1",1920,22326,"9","-",28043819,28045348,3,1368,"augustus_masked-A09-processed-gene-280.16",".",350.874115,677.679626,1495.900269,"S5",1495.900269,-10.5477623896843,"Bna Biased",1,0,0.41181220290203,0.58818779709797
"6258",13044,"C5","-",12807916,12810441,"Bo5g039420.1",13,1437,"Bo5g039420",".",1145.011353,792.396423,708.820984,"maker-A09-augustus-gene-280.54-mRNA-1",2190,22325,"9","+",28040393,28043584,14,1976,"maker-A09-augustus-gene-280.54",".",0,0,0,"S5",708.820984,9.47131141430778,"BnC Biased",0,1,0.420279390096562,0.579720609903438
"6259",13051,"C5","-",12937515,12938741,"Bo5g039550.1",1,1227,"Bo5g039550",".",48.499592,33.563778,30.023745,"augustus_masked-A09-processed-gene-279.2-mRNA-1",1670,22318,"9","+",27898378,27899529,1,1152,"augustus_masked-A09-processed-gene-279.2",".",0,0,0,"S5",30.023745,4.9553009452463,"BnC Biased",0,1,0.425395263231872,0.574604736768128
"6260",13052,"C5","-",12946546,12949367,"Bo5g039560.1",6,1665,"Bo5g039560",".",30.412615,21.046822,18.826973,"maker-A09-augustus-gene-279.40-mRNA-1",2460,22317,"9","+",27886452,27891970,7,1971,"maker-A09-augustus-gene-279.40",".",2.121735,4.097928,9.045706,"S5",27.872679,0.980885478472994,"Nonbiased",0.324536654693293,0.675463345306707,0.425395263231872,0.574604736768128
"6261",13053,"C5","+",12958624,12960309,"Bo5g039580.1",7,663,"Bo5g039580",".",0,0,0,"maker-A09-augustus-gene-278.60-mRNA-1",966,22316,"9","-",27880286,27882345,7,1016,"maker-A09-augustus-gene-278.60",".",48.846848,94.342995,208.251358,"S5",208.251358,-7.7090931753867,"Bna Biased",1,0,0.423243642136304,0.576756357863696
"6262",13054,"C5","+",12971327,12972470,"Bo5g039590.1",4,543,"Bo5g039590",".",97.863724,67.725845,60.58268,"maker-A09-augustus-gene-278.59-mRNA-1",781,22315,"9","-",27874802,27876629,5,1088,"maker-A09-augustus-gene-278.59",".",0,0,0,"S5",60.58268,5.94445274789168,"BnC Biased",0,1,0.431399950698562,0.568600049301438
"6263",13056,"C5","+",12998473,13000843,"Bo5g039640.1",8,1668,"Bo5g039640",".",28.370504,19.633593,17.562803,"maker-A09-augustus-gene-278.57-mRNA-1",2520,22313,"9","-",27861414,27865029,9,2145,"maker-A09-augustus-gene-278.57",".",1.31649,2.542674,5.612662,"S5",23.175465,1.48911150859628,"Nonbiased",0.242181203268198,0.757818796731802,0.430150245968334,0.569849754031666
"6264",13058,"C5","-",13016038,13017667,"Bo5g039670.1",5,828,"Bo5g039670",".",0,0,0,"augustus_masked-A09-processed-gene-278.4-mRNA-1",1260,22311,"9","+",27833908,27836296,6,1497,"augustus_masked-A09-processed-gene-278.4",".",3.878226,7.490421,16.534246,"S5",16.534246,-4.13210348866891,"Bna Biased",1,0,0.42942743907821,0.57057256092179
