"","TO1000ID","TO1000Chr","TO1000Strand","TO1000Start","TO1000Stop","TO1000_tName","TO1000Exons","TO1000Length","TO1000GeneID","TO1000GeneName","TO1000Cov","TO1000FPKM","TO1000TPM","R500_tName","BlockSize","R500ID","R500Chr","R500Strand","R500Start","R500Stop","R500Exons","R500Length","R500GeneID","R500GeneName","R500Cov","R500FPKM","R500TPM","Generation","SumTPM","L2FC","Bias","R500TPMRatio","TO1000TPMRatio","R500RollMeanTPM","TO1000RollMeanTPM"
"5900",13244,"C5","+",17238342,17239696,"Bo5g052040.1",6,531,"Bo5g052040",".",156.506592,100.300484,86.304039,"maker-A09-augustus-gene-262.72-mRNA-1",794,22181,"9","-",26230728,26232395,6,836,"maker-A09-augustus-gene-262.72",".",0,0,0,"S5",86.304039,6.44797649456657,"BnC Biased",0,1,0.326052377746293,0.673947622253707
"5901",13245,"C5","-",17260033,17268811,"Bo5g052090.1",15,5421,"Bo5g052090",".",3.232902,2.071872,1.782752,"maker-A09-snap-gene-262.79-mRNA-1",3430,22180,"9","+",26217487,26226792,16,5550,"maker-A09-snap-gene-262.79",".",4.31033,6.782498,15.044204,"S5",16.826956,-2.52746796912734,"Nonbiased",0.894053802719874,0.105946197280126,0.345883634681218,0.654116365318782
"5902",13247,"C5","+",17296390,17307473,"Bo5g052130.1",27,4098,"Bo5g052130",".",3.52401,2.258435,1.943281,"maker-A09-snap-gene-262.89-mRNA-1",5830,22178,"9","-",26191301,26202130,28,4498,"maker-A09-snap-gene-262.89",".",2.575617,4.052849,8.989592,"S5",10.932873,-1.76300047055402,"Nonbiased",0.822253400364204,0.177746599635796,0.3280942572453,0.6719057427547
"5903",13250,"C5","+",17433181,17435678,"Bo5g052260.1",6,1536,"Bo5g052260",".",0,0,0,"maker-A09-augustus-gene-261.65-mRNA-1",2250,22175,"9","-",26119291,26121423,5,1811,"maker-A09-augustus-gene-261.65",".",3.604212,5.67139,12.579663,"S5",12.579663,-3.76337577224162,"Bna Biased",1,0,0.325341312557163,0.674658687442837
"5904",13255,"C5","+",17476807,17479246,"Bo5g052340.1",13,1329,"Bo5g052340",".",68.185112,43.697842,37.600018,"maker-A09-augustus-gene-261.62-mRNA-1",2000,22170,"9","-",26092715,26096115,13,2230,"maker-A09-augustus-gene-261.62",".",2.401656,3.779114,8.382421,"S5",45.982439,2.04056937747109,"Nonbiased",0.182296137010044,0.817703862989956,0.32712097660346,0.67287902339654
"5905",13256,"C5","-",17479809,17482103,"Bo5g052350.1",9,1353,"Bo5g052350",".",47.909092,30.703533,26.419003,"maker-A09-snap-gene-261.69-mRNA-1",1960,22169,"9","+",26090258,26093994,9,2801,"maker-A09-snap-gene-261.69",".",3.786108,5.957611,13.214529,"S5",39.633532,0.947809817362031,"Nonbiased",0.333417899772344,0.666582100227656,0.341203831794408,0.658796168205592
"5906",13259,"C5","-",17522854,17523723,"Bo5g052390.1",1,870,"Bo5g052390",".",21.505747,13.782403,11.859135,"maker-A09-snap-gene-260.74-mRNA-1",1290,22166,"9","+",26052068,26053119,2,879,"maker-A09-snap-gene-260.74",".",0,0,0,"S5",11.859135,3.68472169453752,"BnC Biased",0,1,0.321437820834648,0.678562179165352
"5907",13260,"C5","-",17524269,17527955,"Bo5g052400.1",6,3096,"Bo5g052400",".",31.679264,20.302313,17.469221,"maker-A09-snap-gene-260.75-mRNA-1",4390,22165,"9","+",26039793,26048549,9,7818,"maker-A09-snap-gene-260.75",".",6.305577,9.92211,22.008148,"S5",39.477369,-0.31702184385483,"Nonbiased",0.557487708970676,0.442512291029324,0.338412076641312,0.661587923358688
"5908",13261,"C5","+",17573338,17577208,"Bo5g052440.1",2,585,"Bo5g052440",".",47.153847,30.219519,26.002531,"maker-A09-snap-gene-260.83-mRNA-1",893,22164,"9","-",26016732,26022414,2,932,"maker-A09-snap-gene-260.83",".",1.045266,1.644773,3.648258,"S5",29.650789,2.53833258785814,"Nonbiased",0.123040840498376,0.876959159501624,0.345705460156895,0.654294539843105
"5909",13263,"C5","-",17642515,17643944,"Bo5g053490.1",5,915,"Bo5g053490",".",170.875397,109.509041,94.22757,"snap_masked-A09-processed-gene-258.17-mRNA-1",914,22154,"9","+",25804217,25805811,5,1147,"snap_masked-A09-processed-gene-258.17",".",0,0,0,"S5",94.22757,6.57330741363001,"BnC Biased",0,1,0.331907470867746,0.668092529132254
"5910",13264,"C5","-",17644696,17645419,"Bo5g053500.1",3,387,"Bo5g053500",".",240.366913,154.044113,132.547989,"maker-A09-augustus-gene-258.47-mRNA-1",572,22153,"9","+",25802747,25803773,3,687,"maker-A09-augustus-gene-258.47",".",0,0,0,"S5",132.547989,7.06121444143797,"BnC Biased",0,1,0.313735827594251,0.686264172405749
"5911",13274,"C5","-",17909614,17913222,"Bo5g055770.1",14,2172,"Bo5g055770",".",22.577349,14.469161,12.450059,"augustus_masked-A09-processed-gene-256.4-mRNA-1",2790,22143,"9","+",25648658,25653228,14,2509,"augustus_masked-A09-processed-gene-256.4",".",5.488516,8.636427,19.156387,"S5",31.606446,-0.583624559923979,"Nonbiased",0.606091143559766,0.393908856440234,0.313735827594251,0.686264172405749
"5912",13275,"C5","-",17928093,17928499,"Bo5g055780.1",2,324,"Bo5g055780",".",44.114197,28.271496,24.326344,"maker-A09-augustus-gene-256.42-mRNA-1",504,22142,"9","+",25644739,25646160,3,833,"maker-A09-augustus-gene-256.42",".",1.847303,2.906815,6.447581,"S5",30.773925,1.7657950165037,"Nonbiased",0.209514418456534,0.790485581543466,0.313701223756349,0.686298776243651
"5913",13276,"C5","+",17950373,17953379,"Bo5g055800.1",9,1887,"Bo5g055800",".",23.764175,15.229763,13.104524,"maker-A09-augustus-gene-256.44-mRNA-1",2250,22141,"9","-",25620199,25623605,9,2456,"maker-A09-augustus-gene-256.44",".",0,0,0,"S5",13.104524,3.81808607350655,"BnC Biased",0,1,0.313701223756349,0.686298776243651
"5914",13280,"C5","-",18138347,18139306,"Bo5g055940.1",1,960,"Bo5g055940",".",21.754168,13.941608,11.996124,"augustus_masked-A09-processed-gene-255.3-mRNA-1",863,22137,"9","+",25547999,25549036,1,1038,"augustus_masked-A09-processed-gene-255.3",".",0,0,0,"S5",11.996124,3.70000950892837,"BnC Biased",0,1,0.313701223756349,0.686298776243651
"5915",13281,"C5","-",18146975,18148784,"Bo5g055960.1",9,738,"Bo5g055960",".",44.016258,28.208731,24.272339,"maker-A09-snap-gene-255.46-mRNA-1",859,22136,"9","+",25541797,25543786,9,915,"maker-A09-snap-gene-255.46",".",0,0,0,"S5",24.272339,4.65948728934573,"BnC Biased",0,1,0.296519101825742,0.703480898174258
"5916",13285,"C5","-",18198165,18198833,"Bo5g056010.1",1,669,"Bo5g056010",".",248.376678,159.177322,136.964905,"augustus_masked-A09-processed-gene-255.1-mRNA-1",996,22132,"9","+",25505406,25506074,1,669,"augustus_masked-A09-processed-gene-255.1",".",0,0,0,"S5",136.964905,7.10815751604175,"BnC Biased",0,1,0.30562313056722,0.69437686943278
"5917",13287,"C5","+",18238949,18240670,"Bo5g057050.1",4,1452,"Bo5g057050",".",32.397388,20.762537,17.865225,"maker-A09-augustus-gene-254.55-mRNA-1",1490,22130,"9","-",25450652,25453340,5,2026,"maker-A09-augustus-gene-254.55",".",0,0,0,"S5",17.865225,4.23765740173819,"BnC Biased",0,1,0.302204170201514,0.697795829798486
"5918",13289,"C5","-",18243114,18245126,"Bo5g057070.1",5,1239,"Bo5g057070",".",14.476189,9.277365,7.982754,"maker-A09-snap-gene-254.59-mRNA-1",1710,22128,"9","+",25436253,25448818,7,1766,"maker-A09-snap-gene-254.59",".",9.235776,14.532908,32.235325,"S5",40.218079,-1.88748773157386,"Nonbiased",0.801513294555914,0.198486705444086,0.282204170201514,0.717795829798486
"5919",13295,"C5","-",18400643,18401400,"Bo5g057300.1",3,375,"Bo5g057300",".",168.906662,108.247337,93.14193,"maker-A09-augustus-gene-253.60-mRNA-1",429,22122,"9","+",25326649,25331780,13,1738,"maker-A09-augustus-gene-253.60",".",0,0,0,"S5",93.14193,6.55676552485193,"BnC Biased",0,1,0.283338789868679,0.716661210131321
"5920",13297,"C5","+",18453645,18454428,"Bo5g057360.1",2,471,"Bo5g057360",".",374.460724,239.980896,206.492737,"maker-A09-augustus-gene-253.65-mRNA-1",587,22120,"9","-",25294036,25296181,5,1342,"maker-A09-augustus-gene-253.65",".",0,0,0,"S5",206.492737,7.69691702754769,"BnC Biased",0,1,0.282200802959446,0.717799197040554
"5921",13298,"C5","-",18456631,18457847,"Bo5g057370.1",2,1041,"Bo5g057370",".",0,0,0,"maker-A09-snap-gene-253.70-mRNA-1",1470,22119,"9","+",25278316,25292062,7,2918,"maker-A09-snap-gene-253.70",".",10.893017,17.140654,38.019539,"S5",38.019539,-5.28612482807924,"Bna Biased",1,0,0.276006872257663,0.723993127742337
"5922",13300,"C5","+",18500499,18501758,"Bo5g058440.1",1,1260,"Bo5g058440",".",24.063492,15.421587,13.269579,"snap_masked-A09-processed-gene-252.28-mRNA-1",1780,22117,"9","-",25232493,25234562,5,1816,"snap_masked-A09-processed-gene-252.28",".",0,0,0,"S5",13.269579,3.83487086603097,"BnC Biased",0,1,0.258324479186802,0.741675520813198
"5923",13301,"C5","-",18503336,18503857,"Bo5g058450.1",1,522,"Bo5g058450",".",4.494253,2.880235,2.478312,"snap_masked-A09-processed-gene-252.22-mRNA-1",765,22116,"9","+",25228240,25229073,2,594,"snap_masked-A09-processed-gene-252.22",".",4.796894,7.548129,16.742441,"S5",19.220753,-2.3507452574643,"Nonbiased",0.871060618696885,0.128939381303115,0.245636489496064,0.754363510503936
"5924",13304,"C5","-",18578875,18579828,"Bo5g058500.1",1,954,"Bo5g058500",".",36.8522,23.617495,20.321787,"maker-A09-snap-gene-251.67-mRNA-1",1420,22113,"9","+",25175640,25182157,2,1179,"maker-A09-snap-gene-251.67",".",0,0,0,"S5",20.321787,4.41425645174611,"BnC Biased",0,1,0.260074122592993,0.739925877407007
"5925",13305,"C5","+",18585757,18587538,"Bo5g058520.1",6,996,"Bo5g058520",".",24.711847,15.837099,13.627109,"maker-A09-augustus-gene-251.59-mRNA-1",1380,22112,"9","-",25170473,25173684,6,2347,"maker-A09-augustus-gene-251.59",".",7.367995,11.593871,25.716272,"S5",39.343381,-0.869074053854201,"Nonbiased",0.653636554519806,0.346363445480194,0.261544956155729,0.738455043844271
"5926",13306,"C5","-",18587696,18590219,"Bo5g058530.1",9,1848,"Bo5g058530",".",0.681277,0.43661,0.375684,"maker-A09-augustus-gene-251.55-mRNA-1",2710,22111,"9","+",25168770,25172427,9,2990,"maker-A09-augustus-gene-251.55",".",12.649936,19.905243,44.151657,"S5",44.527341,-5.03655791297331,"Bna Biased",0.991562846746227,0.00843715325377278,0.262251986261057,0.737748013738943
"5927",13314,"C5","-",18749137,18750520,"Bo5g059700.1",6,681,"Bo5g059700",".",449.575653,288.119843,247.914124,"maker-A09-augustus-gene-250.43-mRNA-1",1020,22103,"9","+",25032988,25037277,8,3444,"maker-A09-augustus-gene-250.43",".",0,0,0,"S5",247.914124,7.95950428448354,"BnC Biased",0,1,0.245806918253773,0.754193081746227
"5928",13317,"C5","+",18810694,18811519,"Bo5g059780.1",2,753,"Bo5g059780",".",25.403721,16.2805,14.008635,"maker-A09-augustus-gene-249.58-mRNA-1",849,22100,"9","-",24988488,24989724,2,1169,"maker-A09-augustus-gene-249.58",".",0,0,0,"S5",14.008635,3.90772086809655,"BnC Biased",0,1,0.225806918253773,0.774193081746227
"5929",13318,"C5","+",18825097,18825904,"Bo5g059800.1",4,480,"Bo5g059800",".",25.322916,16.228714,13.964076,"maker-A09-augustus-gene-249.57-mRNA-1",726,22099,"9","-",24979014,24981582,4,2248,"maker-A09-augustus-gene-249.57",".",0.586866,0.92346,2.048319,"S5",16.012395,2.29541740745871,"Nonbiased",0.127920838825173,0.872079161174827,0.239428467185175,0.760571532814825
"5930",13319,"C5","+",18851713,18853056,"Bo5g059830.1",5,747,"Bo5g059830",".",14.39759,9.226994,7.939411,"maker-A09-augustus-gene-249.56-mRNA-1",1100,22098,"9","-",24974266,24975977,5,1185,"maker-A09-augustus-gene-249.56",".",5.413874,8.518974,18.895866,"S5",26.835277,-1.15421701270416,"Nonbiased",0.704142759547442,0.295857240452558,0.232760109189728,0.767239890810272
"5931",13322,"C5","-",18912449,18912865,"Bo5g060920.1",1,417,"Bo5g060920",".",32.678658,20.942795,18.020329,"augustus_masked-A09-processed-gene-249.6-mRNA-1",623,22095,"9","+",24945847,24946263,1,417,"augustus_masked-A09-processed-gene-249.6",".",0,0,0,"S5",18.020329,4.24947029600505,"BnC Biased",0,1,0.232760109189728,0.767239890810272
"5932",13326,"C5","+",19006580,19007701,"Bo5g061010.1",1,1122,"Bo5g061010",".",3.523173,2.257898,1.942819,"snap_masked-A09-processed-gene-248.44-mRNA-1",1610,22091,"9","-",24863599,24865221,4,1269,"snap_masked-A09-processed-gene-248.44",".",3.122714,4.913731,10.899106,"S5",12.841925,-2.01558246926023,"Nonbiased",0.848712790333225,0.151287209666775,0.239960144753267,0.760039855246733
"5933",13327,"C5","+",19010147,19012846,"Bo5g061020.1",8,1800,"Bo5g061020",".",12.439445,7.972075,6.859611,"maker-A09-augustus-gene-248.54-mRNA-1",2570,22090,"9","-",24859871,24863103,8,2422,"maker-A09-augustus-gene-248.54",".",1.12808,1.775085,3.937301,"S5",10.796912,0.670735309244302,"Nonbiased",0.364669175779149,0.635330824220851,0.237499327943299,0.762500672056701
"5934",13328,"C5","+",19018906,19020797,"Bo5g061030.1",7,645,"Bo5g061030",".",20.235317,12.968222,11.158569,"augustus_masked-A09-processed-gene-248.12-mRNA-1",539,22089,"9","-",24830565,24832124,7,754,"augustus_masked-A09-processed-gene-248.12",".",0,0,0,"S5",11.158569,3.60390153599707,"BnC Biased",0,1,0.243632541314424,0.756367458685576
"5935",13330,"C5","-",19038856,19041704,"Bo5g061060.1",9,2073,"Bo5g061060",".",25.791603,16.529081,14.222529,"maker-A09-augustus-gene-248.47-mRNA-1",3160,22087,"9","+",24816987,24820438,9,2483,"maker-A09-augustus-gene-248.47",".",0,0,0,"S5",14.222529,3.92813615626909,"BnC Biased",0,1,0.247747524959476,0.752252475040524
"5936",13333,"C5","-",19080639,19081786,"Bo5g061130.1",5,465,"Bo5g061130",".",27.529034,17.642551,15.180618,"maker-A09-augustus-gene-247.51-mRNA-1",574,22084,"9","+",24775524,24777273,5,1003,"maker-A09-augustus-gene-247.51",".",0,0,0,"S5",15.180618,4.01619480577692,"BnC Biased",0,1,0.241038891464633,0.758961108535367
"5937",13334,"C5","-",19089021,19091995,"Bo5g061140.1",3,1353,"Bo5g061140",".",34.385071,22.036385,18.961313,"maker-A09-augustus-gene-247.50-mRNA-1",1920,22083,"9","+",24770305,24773458,3,1521,"maker-A09-augustus-gene-247.50",".",1.878297,2.955585,6.555758,"S5",25.517071,1.40155822014533,"Nonbiased",0.256916555979328,0.743083444020672,0.236848603095503,0.763151396904497
"5938",13335,"C5","-",19097548,19100273,"Bo5g061160.1",6,1854,"Bo5g061160",".",18.173141,11.646633,10.021402,"maker-A09-augustus-gene-247.49-mRNA-1",2740,22082,"9","+",24753977,24757383,6,2605,"maker-A09-augustus-gene-247.49",".",0,0,0,"S5",10.021402,3.46223585144559,"Nonbiased",0,1,0.256087425165302,0.743912574834698
"5939",13339,"C5","-",19215204,19218174,"Bo5g062290.1",8,1851,"Bo5g062290",".",46.263603,29.648987,25.511614,"maker-A09-augustus-gene-246.31-mRNA-1",985,22078,"9","+",24667766,24669495,5,1095,"maker-A09-augustus-gene-246.31",".",0,0,0,"S5",25.511614,4.72855259756767,"BnC Biased",0,1,0.263089167348383,0.736910832651617
"5940",13344,"C5","-",19467650,19469735,"Bo5g062420.1",4,1212,"Bo5g062420",".",89.559402,57.395996,49.386662,"augustus_masked-A09-processed-gene-245.6-mRNA-1",1770,22073,"9","+",24555191,24557189,4,1221,"augustus_masked-A09-processed-gene-245.6",".",0,0,0,"S5",49.386662,5.65496997914585,"BnC Biased",0,1,0.276637663633855,0.723362336366145
"5941",13347,"C5","-",19593557,19594510,"Bo5g062580.1",1,954,"Bo5g062580",".",17.799789,11.407363,9.815521,"augustus_masked-A09-processed-gene-245.0-mRNA-1",1310,22070,"9","+",24496704,24497660,1,957,"augustus_masked-A09-processed-gene-245.0",".",6.189133,9.73888,21.601728,"S5",31.417249,-1.06332991336639,"Nonbiased",0.687575414384627,0.312424585615373,0.296637663633855,0.703362336366145
"5942",13348,"C5","+",19608526,19609657,"Bo5g062600.1",6,693,"Bo5g062600",".",460.375183,295.040955,253.869415,"maker-A09-augustus-gene-245.47-mRNA-1",1010,22069,"9","-",24491017,24492888,7,1149,"maker-A09-augustus-gene-245.47",".",4.583502,7.212347,15.997647,"S5",269.867062,3.9063513048602,"BnC Biased",0.0592797315887331,0.940720268411267,0.296637663633855,0.703362336366145
"5943",13350,"C5","+",19643739,19644032,"Bo5g062640.1",1,294,"Bo5g062640",".",58.448978,37.458237,32.231121,"augustus_masked-A09-processed-gene-244.11-mRNA-1",421,22067,"9","-",24454560,24454853,1,294,"augustus_masked-A09-processed-gene-244.11",".",0,0,0,"S5",32.231121,5.05446305580363,"BnC Biased",0,1,0.300593838976217,0.699406161023784
"5944",13351,"C5","+",19684869,19687673,"Bo5g062670.1",15,1407,"Bo5g062670",".",19.771509,12.67098,10.902807,"maker-A09-augustus-gene-244.39-mRNA-1",2070,22066,"9","-",24422209,24425952,15,2319,"maker-A09-augustus-gene-244.39",".",0.187873,0.295627,0.655727,"S5",11.558534,2.84576511695622,"Nonbiased",0.0567309833582702,0.94326901664173,0.300593838976217,0.699406161023784
"5945",13352,"C5","-",19779074,19780212,"Bo5g062720.1",5,648,"Bo5g062720",".",164.407394,105.363876,90.660858,"maker-A09-augustus-gene-243.40-mRNA-1",620,22065,"9","+",24376883,24378110,5,692,"maker-A09-augustus-gene-243.40",".",0,0,0,"S5",90.660858,6.51823388514412,"BnC Biased",0,1,0.303678178285,0.696321821715
"5946",13355,"C5","+",19841755,19844174,"Bo5g062780.1",6,1431,"Bo5g062780",".",21.726063,13.923596,11.980625,"maker-A09-augustus-gene-243.42-mRNA-1",2090,22062,"9","-",24345841,24348532,6,1826,"maker-A09-augustus-gene-243.42",".",0,0,0,"S5",11.980625,3.69828794376315,"BnC Biased",0,1,0.290947000356664,0.709052999643336
"5947",13358,"C5","+",20017379,20018151,"Bo5g062900.1",3,396,"Bo5g062900",".",8173.421387,5238.105957,4507.153809,"maker-A09-augustus-gene-242.56-mRNA-1",615,22059,"9","-",24247241,24248353,3,753,"maker-A09-augustus-gene-242.56",".",0.690576,1.086652,2.410295,"S5",4509.564104,10.3684244810401,"BnC Biased",0.000534485139675043,0.999465514860325,0.290947000356664,0.709052999643336
"5948",13360,"C5","+",20106603,20109255,"Bo5g062960.1",4,1971,"Bo5g062960",".",19.980213,12.804732,11.017895,"maker-A09-augustus-gene-241.62-mRNA-1",2920,22057,"9","-",24173011,24176462,5,2374,"maker-A09-augustus-gene-241.62",".",0,0,0,"S5",11.017895,3.58711231714212,"BnC Biased",0,1,0.273525787982727,0.726474212017273
"5949",13361,"C5","+",20124882,20131370,"Bo5g062990.1",19,2406,"Bo5g062990",".",4.924339,3.155864,2.715479,"maker-A09-snap-gene-241.75-mRNA-1",3070,22056,"9","-",24150995,24162258,26,5473,"maker-A09-snap-gene-241.75",".",4.453909,7.008426,15.545333,"S5",18.260812,-2.1548042080904,"Nonbiased",0.851294728843383,0.148705271156617,0.291757442447974,0.708242557552026
"5950",13367,"C5","+",20178257,20180821,"Bo5g063110.1",10,1671,"Bo5g063110",".",37.411732,23.976084,20.630335,"snap_masked-A09-processed-gene-241.33-mRNA-1",1740,22050,"9","-",24111440,24114383,10,2068,"snap_masked-A09-processed-gene-241.33",".",0.469197,0.738303,1.637623,"S5",22.267958,3.03574573167532,"Nonbiased",0.0735416781368099,0.92645832186319,0.290733353126094,0.709266646873906
"5951",13368,"C5","+",20181666,20183675,"Bo5g063120.1",4,1695,"Bo5g063120",".",1.675516,1.073789,0.923947,"snap_masked-A09-processed-gene-241.32-mRNA-1",2160,22049,"9","-",24104971,24108314,7,2859,"snap_masked-A09-processed-gene-241.32",".",3.48515,5.484041,12.164105,"S5",13.088052,-2.77446847682217,"Nonbiased",0.929405307986246,0.0705946920137542,0.27090209619117,0.729097903808831
"5952",13369,"C5","-",20184058,20185936,"Bo5g063130.1",7,1065,"Bo5g063130",".",25.132397,16.106617,13.859015,"maker-A09-augustus-gene-241.51-mRNA-1",1500,22048,"9","+",24103195,24105433,7,1407,"maker-A09-augustus-gene-241.51",".",0,0,0,"S5",13.859015,3.89326657807781,"BnC Biased",0,1,0.283494011031381,0.716505988968619
"5953",13375,"C5","-",20280255,20281784,"Bo5g063250.1",7,882,"Bo5g063250",".",155.08049,99.386543,85.517632,"maker-A09-augustus-gene-240.53-mRNA-1",854,22042,"9","+",24011255,24013191,6,1101,"maker-A09-augustus-gene-240.53",".",0,0,0,"S5",85.517632,6.43492227395738,"BnC Biased",0,1,0.283494011031381,0.716505988968619
"5954",13376,"C5","+",20282819,20286265,"Bo5g063260.1",13,1689,"Bo5g063260",".",13.181764,8.447806,7.268956,"maker-A09-snap-gene-240.75-mRNA-1",2610,22041,"9","-",24006498,24010939,15,2125,"maker-A09-snap-gene-240.75",".",13.160653,20.708879,45.934196,"S5",53.203152,-2.50486234758828,"Nonbiased",0.863373583580161,0.136626416419839,0.280935594254878,0.719064405745122
"5955",13386,"C5","+",20611204,20611858,"Bo5g064490.1",3,357,"Bo5g064490",".",32.579834,20.879461,17.965832,"maker-A09-augustus-gene-236.56-mRNA-1",538,22031,"9","-",23676655,23677669,4,601,"maker-A09-augustus-gene-236.56",".",0,0,0,"S5",17.965832,4.24533075657728,"BnC Biased",0,1,0.285616925180378,0.714383074819622
"5956",13391,"C5","-",20745013,20745544,"Bo5g065580.1",2,363,"Bo5g065580",".",35.504135,22.753561,19.578411,"maker-A09-augustus-gene-235.38-mRNA-1",509,22026,"9","+",23573463,23574308,2,684,"maker-A09-augustus-gene-235.38",".",0,0,0,"S5",19.578411,4.36305968105873,"BnC Biased",0,1,0.285616925180378,0.714383074819622
"5957",13392,"C5","+",20749144,20752315,"Bo5g065590.1",11,1890,"Bo5g065590",".",3.482019,2.231524,1.920125,"maker-A09-augustus-gene-235.41-mRNA-1",2860,22025,"9","-",23567938,23572104,11,2736,"maker-A09-augustus-gene-235.41",".",6.11734,9.62591,21.351152,"S5",23.271277,-2.9362471591216,"Nonbiased",0.917489487147611,0.0825105128523888,0.268642669373713,0.731357330626287
"5958",13393,"C5","-",20753969,20755770,"Bo5g065600.1",7,1257,"Bo5g065600",".",27.761337,17.791428,15.30872,"maker-A09-augustus-gene-235.37-mRNA-1",1760,22024,"9","+",23553944,23556163,7,1675,"maker-A09-augustus-gene-235.37",".",0,0,0,"S5",15.30872,4.02757165056572,"BnC Biased",0,1,0.28134928585813,0.71865071414187
